 1.692609936E-01 9.143999815E-01 2.955860086E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.687619984E-01 9.143999815E-01 2.959630080E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.682640016E-01 9.143999815E-01 2.963390015E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.677650064E-01 9.143999815E-01 2.967119962E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.672659963E-01 9.143999815E-01 2.970840037E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.667679995E-01 9.143999815E-01 2.974529937E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.662690043E-01 9.143999815E-01 2.978209965E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.657699943E-01 9.143999815E-01 2.981860004E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.652719975E-01 9.143999815E-01 2.985489927E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.647730023E-01 9.143999815E-01 2.989109978E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.642740071E-01 9.143999815E-01 2.992700040E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.637749970E-01 9.143999815E-01 2.996259928E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.632770002E-01 9.143999815E-01 2.999809943E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.627780050E-01 9.143999815E-01 3.003329970E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.622789949E-01 9.143999815E-01 3.006830066E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.617799997E-01 9.143999815E-01 3.010310046E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.612820029E-01 9.143999815E-01 3.013779968E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.607829928E-01 9.143999815E-01 3.017220087E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.602839977E-01 9.143999815E-01 3.020640090E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.597850025E-01 9.143999815E-01 3.024039976E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.592860073E-01 9.143999815E-01 3.027429990E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.587869972E-01 9.143999815E-01 3.030790016E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.582890004E-01 9.143999815E-01 3.034120053E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.577900052E-01 9.143999815E-01 3.037440032E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.572909951E-01 9.143999815E-01 3.040730022E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.567919999E-01 9.143999815E-01 3.044000082E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.562930048E-01 9.143999815E-01 3.047239967E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.557939947E-01 9.143999815E-01 3.050459921E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.552949995E-01 9.143999815E-01 3.053659946E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.547960043E-01 9.143999815E-01 3.056840040E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
