0.001496935	0.9144	0.013077225	-0.73598	-999	-999	-999	-999	-999	-999	-999
0.001032923	0.9144	0.012151675	-0.47205	-999	-999	-999	-999	-999	-999	-999
0.000684538	0.9144	0.011210768	-0.18818	-999	-999	-999	-999	-999	-999	-999
0.000447799	0.9144	0.010254529	0.10376	-999	-999	-999	-999	-999	-999	-999
0.000324826	0.9144	0.009302031	0.51696	-999	-999	-999	-999	-999	-999	-999
0.000314271	0.9144	0.008336985	0.63409	-999	-999	-999	-999	-999	-999	-999
0.000416868	0.9144	0.007352473	0.84019	-999	-999	-999	-999	-999	-999	-999
0.000633289	0.9144	0.006367724	0.99279	-999	-999	-999	-999	-999	-999	-999
0.000967577	0.9144	0.005381622	1.09208	-999	-999	-999	-999	-999	-999	-999
0.001430807	0.9144	0.004374319	1.14193	-999	-999	-999	-999	-999	-999	-999
0.002034719	0.9144	0.003337617	1.15320	-999	-999	-999	-999	-999	-999	-999
0.002785975	0.9144	0.00227747	1.13143	-999	-999	-999	-999	-999	-999	-999
0.00369695	0.9144	0.001193789	1.08480	-999	-999	-999	-999	-999	-999	-999
0.004800009	0.9144	6.47678E-05	1.01905	-999	-999	-999	-999	-999	-999	-999
0.006089865	0.9144	-0.001089938	0.94307	-999	-999	-999	-999	-999	-999	-999
0.007589446	0.9144	-0.00227505	0.86589	-999	-999	-999	-999	-999	-999	-999
0.009163339	0.9144	-0.00339079	0.79144	-999	-999	-999	-999	-999	-999	-999
0.010784592	0.9144	-0.004436522	0.72450	-999	-999	-999	-999	-999	-999	-999
0.012443683	0.9144	-0.005421118	0.66462	-999	-999	-999	-999	-999	-999	-999
0.01413277	0.9144	-0.006353319	0.61102	-999	-999	-999	-999	-999	-999	-999
0.015846933	0.9144	-0.007238562	0.56306	-999	-999	-999	-999	-999	-999	-999
0.017582149	0.9144	-0.008081794	0.52020	-999	-999	-999	-999	-999	-999	-999
0.019334923	0.9144	-0.008887894	0.48164	-999	-999	-999	-999	-999	-999	-999
0.021102827	0.9144	-0.009660248	0.44689	-999	-999	-999	-999	-999	-999	-999
0.022883991	0.9144	-0.010401509	0.41516	-999	-999	-999	-999	-999	-999	-999
0.024676651	0.9144	-0.011114521	0.38575	-999	-999	-999	-999	-999	-999	-999
0.02647932	0.9144	-0.011801834	0.35865	-999	-999	-999	-999	-999	-999	-999
0.02829097	0.9144	-0.012465112	0.33384	-999	-999	-999	-999	-999	-999	-999
0.030110698	0.9144	-0.013105897	0.31122	-999	-999	-999	-999	-999	-999	-999
0.031937626	0.9144	-0.013725854	0.29031	-999	-999	-999	-999	-999	-999	-999
0.03377099	0.9144	-0.014326512	0.27063	-999	-999	-999	-999	-999	-999	-999
0.035610242	0.9144	-0.014908892	0.25213	-999	-999	-999	-999	-999	-999	-999
0.037454885	0.9144	-0.015473968	0.23504	-999	-999	-999	-999	-999	-999	-999
0.039304449	0.9144	-0.016022717	0.21939	-999	-999	-999	-999	-999	-999	-999
0.041158505	0.9144	-0.016556094	0.20467	-999	-999	-999	-999	-999	-999	-999
0.043016675	0.9144	-0.017074959	0.19072	-999	-999	-999	-999	-999	-999	-999
0.044878695	0.9144	-0.017579833	0.17778	-999	-999	-999	-999	-999	-999	-999
0.046744266	0.9144	-0.01807142	0.16563	-999	-999	-999	-999	-999	-999	-999
0.048613139	0.9144	-0.018550303	0.15412	-999	-999	-999	-999	-999	-999	-999
0.05048507	0.9144	-0.019017091	0.14326	-999	-999	-999	-999	-999	-999	-999
0.052359843	0.9144	-0.019472326	0.13291	-999	-999	-999	-999	-999	-999	-999
0.054237292	0.9144	-0.019916401	0.12316	-999	-999	-999	-999	-999	-999	-999
0.056117251	0.9144	-0.020349724	0.11396	-999	-999	-999	-999	-999	-999	-999
0.057999563	0.9144	-0.020772709	0.10525	-999	-999	-999	-999	-999	-999	-999
0.059884078	0.9144	-0.021185769	0.09705	-999	-999	-999	-999	-999	-999	-999
0.061770669	0.9144	-0.021589237	0.08921	-999	-999	-999	-999	-999	-999	-999
0.063659202	0.9144	-0.021983519	0.08181	-999	-999	-999	-999	-999	-999	-999
0.0655496	0.9144	-0.022368764	0.07483	-999	-999	-999	-999	-999	-999	-999
0.067441736	0.9144	-0.022745375	0.06816	-999	-999	-999	-999	-999	-999	-999
0.069335535	0.9144	-0.023113533	0.06184	-999	-999	-999	-999	-999	-999	-999
0.071230884	0.9144	-0.023473623	0.05584	-999	-999	-999	-999	-999	-999	-999
0.073127722	0.9144	-0.023825792	0.05008	-999	-999	-999	-999	-999	-999	-999
0.075025965	0.9144	-0.024170302	0.04461	-999	-999	-999	-999	-999	-999	-999
0.076925546	0.9144	-0.024507356	0.03940	-999	-999	-999	-999	-999	-999	-999
0.078826401	0.9144	-0.024837157	0.03444	-999	-999	-999	-999	-999	-999	-999
0.080728467	0.9144	-0.025159894	0.02971	-999	-999	-999	-999	-999	-999	-999
0.082631681	0.9144	-0.025475793	0.02520	-999	-999	-999	-999	-999	-999	-999
0.084535994	0.9144	-0.025784995	0.02093	-999	-999	-999	-999	-999	-999	-999
0.086441354	0.9144	-0.026087678	0.01675	-999	-999	-999	-999	-999	-999	-999
0.088348853	0.9144	-0.026384137	0.01275	-999	-999	-999	-999	-999	-999	-999
0.090352758	0.9144	-0.026688706	0.00889	-999	-999	-999	-999	-999	-999	-999
0.092457919	0.9144	-0.027001441	0.00492	-999	-999	-999	-999	-999	-999	-999
0.094669477	0.9144	-0.027322063	0.00095	-999	-999	-999	-999	-999	-999	-999
0.096992811	0.9144	-0.02765034	-0.00293	-999	-999	-999	-999	-999	-999	-999
0.099433541	0.9144	-0.027986213	-0.00674	-999	-999	-999	-999	-999	-999	-999
0.101997596	0.9144	-0.028329388	-0.01048	-999	-999	-999	-999	-999	-999	-999
0.104691209	0.9144	-0.028679444	-0.01414	-999	-999	-999	-999	-999	-999	-999
0.107520906	0.9144	-0.029036044	-0.01771	-999	-999	-999	-999	-999	-999	-999
0.110493519	0.9144	-0.02939894	-0.02121	-999	-999	-999	-999	-999	-999	-999
0.113616277	0.9144	-0.029767358	-0.02462	-999	-999	-999	-999	-999	-999	-999
0.116896713	0.9144	-0.030140908	-0.02791	-999	-999	-999	-999	-999	-999	-999
0.12034276	0.9144	-0.030518926	-0.03102	-999	-999	-999	-999	-999	-999	-999
0.123962737	0.9144	-0.030900705	-0.03400	-999	-999	-999	-999	-999	-999	-999
0.127710983	0.9144	-0.031280094	-0.03683	-999	-999	-999	-999	-999	-999	-999
0.131460766	0.9144	-0.031643979	-0.03940	-999	-999	-999	-999	-999	-999	-999
